currentLocation,occorrenze
POINT (-3796.3451635243814 6323.834099789594),1
POINT (-260.6827826665797 5019.1917142689335),1
POINT (-908.1914666711806 4861.74678294854),1
POINT (-2188.3224083975965 3337.2944155743166),1
POINT (-235.79741918287607 3886.4977899770447),1
POINT (-3310.042853913377 6156.857228255167),1
POINT (-1412.1604095351931 4443.327065766173),1
POINT (-3465.428426358966 6843.334514427992),1
POINT (-1994.8237629009163 4389.793246019357),1
POINT (-4147.508474265042 5603.351724756825),3
POINT (-4184.028754554261 5827.352069088189),1
POINT (-4007.9940903305965 6961.296258161568),1
POINT (-3222.8591047376585 6547.691875127639),2
POINT (-3256.621799640475 6463.662531404844),1
POINT (-3426.9222566644175 6416.928618499013),1
POINT (-3477.1099433716536 6446.837152627946),1
POINT (-3203.7390936527504 6634.017961709653),1
POINT (1178.218790586797 3681.6491440219893),2
POINT (-1409.2686404033814 4294.471600902964),2
POINT (-3917.2829579742324 5975.774313532007),1
POINT (-3299.722889347878 6334.167037066307),1
POINT (-4122.802148027972 6797.956288223226),1
POINT (-3143.904987873321 6629.784480844359),1
POINT (-3962.601411086998 7416.595041276404),3
POINT (-3891.647559435206 7446.7800038514315),1
POINT (-3311.0097958340316 6184.1795589974345),1
POINT (-3270.5414988759794 6438.211406786094),1
POINT (-3289.004520264399 6606.141169355152),1
POINT (-3195.468058427843 6649.65660517988),1
POINT (-3334.846201000356 7746.385602800074),1
POINT (-3717.3503676226032 5077.982640790586),1
POINT (-3963.2968064356787 6974.938751237639),1
POINT (-3686.0847071529056 7045.6056134714845),1
POINT (-3783.6626985428447 6375.976892305461),1
POINT (-3783.6626985428447 6338.848009423406),1
POINT (-3825.2691593577006 5762.324042461312),1
POINT (-3719.025508029339 6550.251498479744),1
POINT (-4530.863570531021 7424.274722411092),1
POINT (-3602.685165558807 6793.944683979548),1
POINT (-3675.235655917732 6929.73487850449),1
POINT (-3719.336861282394 6689.160576241841),1
POINT (-1354.079496842148 1604.1720443594788),1
POINT (-266.5906398559667 5019.36813120158),1
POINT (-3934.043408905449 5563.372482342226),1
POINT (-3089.133594308511 6616.642520120294),1
POINT (-3913.1610174656666 7224.771191976289),1
POINT (-2356.478058353106 2675.440215191947),1
POINT (-3554.2526697656076 6649.440467047524),1
POINT (-3316.44490379582 7524.04349451233),1
POINT (-784.267432658796 4936.373674673833),1
POINT (-3993.5199603218102 6564.5445462477355),1
POINT (-3443.863260094236 6776.19338015085),1
POINT (-1486.779509698837 4484.890332581627),1
POINT (-4167.038285776105 6551.2606944885965),1
POINT (-3207.834803941882 6486.482353686292),1
POINT (-3207.834803941882 6521.572982347071),1
POINT (1508.68272780857 4295.089539713224),1
POINT (-3303.905261472722 6155.4595545995335),1
POINT (-3470.575924770887 7851.521932949959),2
POINT (-3213.1581093336963 6178.9332225110975),1
POINT (-3198.816145612476 6502.433457826688),1
POINT (-3785.19785781405 6382.697842343665),1
POINT (-3834.133953397869 5811.273913427102),1
POINT (-1609.2068362576176 3893.365328773095),1
POINT (501.97690718242666 1374.3303918515703),1
POINT (-4590.0611407337865 4732.599488932738),1
POINT (-3223.807768090968 6105.127520350744),1
POINT (-4465.978675372998 5122.693436864033),1
POINT (-4004.824463086361 6564.168995770503),3
POINT (877.0299938066541 4404.887042954778),1
POINT (-1702.1337412299356 3865.064817016173),2
POINT (-1510.1094827073564 4487.389071527574),1
POINT (-706.2761037831118 5044.8830637089995),1
POINT (824.4596158807301 4202.437345821421),1
POINT (-3586.335139939231 6796.548292892987),2
POINT (-3225.5369237789178 6105.827312308327),1
POINT (-4122.666739648664 6880.946766055851),1
POINT (-261.23387562132757 5033.489640029871),1
POINT (-3557.5946939716455 6712.6492838288),1
POINT (-3726.919440940057 5154.304394421834),1
POINT (-3176.6381577144825 7745.982218631285),1
POINT (-3558.577409969012 6632.887953928777),1
POINT (-889.160363468202 1570.1817975616611),1
POINT (-257.19383322260006 5015.342013419136),1
POINT (510.5817395377109 1370.868651861271),1
POINT (-4386.315041137658 5048.952990331425),1
POINT (-3288.042898169547 7143.394568105608),1
POINT (-4316.405974217419 5070.299975368032),2
POINT (805.2995603995856 4194.114060009928),2
POINT (-4053.4589362734678 5619.29762458101),2
POINT (-4135.308776439956 5751.469107456164),1
POINT (-3146.6564101566223 6637.0556283723645),1
POINT (-4017.086909933993 5698.932526377664),1
POINT (722.0457328441847 1992.5394973926823),2
POINT (-2358.9730586451597 2676.6012219119857),1
POINT (-1989.8815599829743 4698.6341653962545),1
POINT (-4009.1135009245563 7430.231756156197),2
POINT (-3520.2622666172783 7366.792967204563),1
POINT (-3935.5795153763684 7418.757807402618),1
POINT (-4351.752963166161 7385.795028912338),1
POINT (-4584.18227926299 7063.426833077119),1
POINT (-3983.1719397138586 5507.17154320519),1
POINT (-3807.2611836590013 6380.453989150536),1
POINT (-3892.2328585798195 7200.960690451125),1
POINT (-4129.391502311383 7168.3154096091275),1
POINT (-3768.6463795968057 5182.806010875393),1
POINT (-3820.2730194635164 5794.6908318816895),1
POINT (-3791.307578689108 6367.667515622671),1
POINT (-3228.2608962873223 6115.930528776281),1
POINT (1539.9637268315137 4010.9259410759796),1
POINT (-1970.5503075764582 4374.780775711743),1
POINT (-4573.863075949347 4808.255198603331),1
POINT (-3665.4994343073313 7433.520512138324),1
POINT (-3245.328675773766 6121.295877974539),1
POINT (-4135.811558220808 6904.144972265494),1
POINT (-3843.330724540088 6380.762505364361),1
POINT (-4388.790597484053 7438.900167202743),2
POINT (-4430.269408344377 7623.541660025129),1
POINT (-3810.124280331229 6340.904387162214),1
POINT (-235.94149790941356 3872.6974739555535),1
POINT (-3829.3600564558274 5131.5497467723435),1
POINT (-3925.547415814433 5569.554962319642),1
POINT (-4050.4480968794396 5505.368957083411),1
POINT (-1586.6487633003874 4155.242980457711),1
POINT (-4215.474583220102 5752.058252352654),1
POINT (-3851.6386432484587 5493.319945599988),1
POINT (-2002.589191430016 4172.585357697067),1
POINT (-3566.876131035947 6702.20403237196),1
POINT (-4306.480370039885 5034.869270952049),2
POINT (-4514.046012195604 4732.002287130245),1
POINT (-4192.106816543167 5818.202161286745),1
POINT (-3696.2610555013316 5409.410409306443),1
POINT (-3763.246122738002 5269.568448372772),2
POINT (-3849.684858947064 5274.141406414394),1
POINT (-3724.9395758065775 6706.691111031454),1
POINT (-3109.236007236653 6638.11581341044),1
POINT (-4073.2360711579854 5384.400688043793),1
POINT (-3833.0071424746184 5804.291282438605),1
POINT (-4254.36203547277 7164.3313663377985),1
POINT (-3226.43908502088 6145.201272081149),1
POINT (-3908.392873616521 5959.082979939234),1
POINT (-3212.2673498597032 6556.49603928751),1
POINT (-3469.7860761295665 6694.908497035321),1
POINT (-4031.970699406911 5680.836164204302),1
POINT (-3217.497339901962 6474.566225288404),1
POINT (-4623.771627995435 5124.999631442174),1
POINT (-3307.2181140082275 7144.493328529262),1
POINT (-68.5133139457703 1496.2213086063541),1
POINT (-3625.2354846726407 6868.452084774919),1
POINT (-3834.1805921848068 5483.997361857737),1
POINT (-4239.279745841345 5072.514812630291),1
POINT (-3658.925156039225 6934.457096146528),1
POINT (-3683.5354597128594 5397.55492278761),1
POINT (-3311.7516086618925 6147.591301306999),1
POINT (-3729.2921803301006 6710.7789785837795),1
POINT (920.1652216289825 4286.3451841335145),1
POINT (-3701.403618348477 5394.979421410418),1
POINT (-1889.0154450620562 4545.040871086306),1
POINT (-3859.17300247305 5577.61667854678),1
POINT (-3249.345229964435 7214.831037646963),2
POINT (1504.7403954789993 4302.83574882121),1
POINT (-4196.480509607843 4895.394159486577),1
POINT (-4511.367673482791 4635.614282390129),1
POINT (-3557.4562509130797 6715.939289910816),1
POINT (-3210.376101218989 6498.286529997625),1
POINT (-3212.85016060686 6494.14057911247),1
POINT (-3807.431489816998 5935.374605276695),1
POINT (-1844.2274317849538 1738.5268467090034),1
POINT (-3428.1149238222674 7837.263766178668),1
POINT (-3825.343017772006 6361.889320431363),1
POINT (-2339.310665962687 2995.48442797056),1
POINT (-3204.034750731886 6524.070893517638),1
POINT (-4580.394387990906 4816.347830219906),1
POINT (-4417.245015439658 7602.355415629922),1
POINT (1173.5799538520791 3673.476522401426),1
POINT (-3684.4843188446143 7053.009974973157),1
POINT (-3733.85307541839 5920.220290515695),1
POINT (-4247.834683966655 7149.969306704537),1
POINT (-3203.1417220356707 6633.680614282754),1
POINT (-3711.9958256175482 6550.243237376129),1
POINT (-874.9378821246627 1547.462954530551),1
POINT (-3730.471718917803 6558.051250534337),1
POINT (-232.59696795022123 3871.5347920242552),1
POINT (-3844.398132481632 6361.403166980218),1
POINT (1683.0059023982146 4248.325536496353),1
POINT (-3220.5785091161433 6488.354558949962),1
POINT (-3753.3804345117424 5917.572117737348),1
POINT (-3800.8435162428163 6374.351421969606),1
POINT (-3214.461804041242 6564.268294774187),1
POINT (-3590.2980794130995 6181.582187268418),2
POINT (-3915.552874139838 5557.924210813502),1
POINT (-3728.400786699155 5170.591567407134),1
POINT (-4309.593150341714 5071.57820509219),1
POINT (-3203.473547980378 6558.20929364731),1
POINT (-3203.473547980378 6488.0280363257525),1
POINT (-3266.0408739307 6458.416280051314),1
POINT (-3735.4294676440736 5907.404021998446),1
POINT (-3592.939147189611 6548.555511942826),1
POINT (-3856.3064147702257 7044.116843257988),1
POINT (-3223.6326756405856 6203.786216463742),1
POINT (-92.50390134911156 1500.4488101290017),1
POINT (-81.13833697691345 1498.1062663886794),2
POINT (2127.116138274304 4838.059210015424),1
POINT (-4601.4574968595225 4645.288401941674),1
POINT (-3907.3062781938743 5980.382345050195),1
POINT (-247.18487494786902 5022.24961040422),1
POINT (-4010.9389031090454 5690.026433205856),1
POINT (-3208.8432529416896 6191.231133127642),1
POINT (-224.27128385376136 3878.9684433206935),1
POINT (-3971.448202338493 5155.295099027395),1
POINT (-1974.8840069322514 4044.7949286924627),1
POINT (-3221.330283700457 6476.813338949247),1
POINT (-3568.410433394548 6630.802375054001),1
POINT (1669.6804743879438 4227.716899881987),1
POINT (-255.50122003703174 5038.30880264298),1
POINT (-3781.4168247410194 5011.643450532744),1
POINT (-1706.5355089438558 5704.95317591239),1
POINT (2034.925846918406 4148.289813192065),1
POINT (814.2799524302352 4206.235581858619),1
POINT (2233.1240881346425 4571.347828587747),1
POINT (-3122.2532922137043 6630.513919254011),1
POINT (-3986.5977501994416 5143.111706033536),1
POINT (-4504.9223128867225 5038.13663307764),1
POINT (-3287.9859105645796 6336.385399483458),1
POINT (-262.8093739415375 5036.306496355035),1
POINT (665.4837382334836 3620.670154330548),1
POINT (-1674.7922626517193 4191.382652809883),1
POINT (-3744.8949635682175 5155.224183250484),1
POINT (-3676.849440437668 6936.563544171536),1
POINT (-3738.0765856076173 5250.560635786361),1
POINT (-1967.6596711364248 4241.3115940643465),1
POINT (-1524.7911017510248 3802.3320158815945),1
POINT (-4018.2136287666676 5698.776493465109),1
POINT (-4211.4443748655885 5746.171105081376),1
POINT (2620.028240309675 4044.56368757768),1
POINT (676.6452878809719 1589.2662912049052),1
POINT (-1787.5460526301517 4584.628741916007),1
POINT (-1112.4277211299568 4477.420799624068),1
POINT (-3204.472421760997 6644.090569828748),1
POINT (-3897.31103788444 5963.775098975357),1
POINT (-3211.558875773574 6161.764919913601),1
POINT (-1623.0397783890508 3872.301818191375),1
POINT (-3825.1177085605486 5789.637592830867),1
POINT (-217.34516661539428 3863.2902273075147),1
POINT (-3223.780950291545 6116.095882652284),1
POINT (-3194.541192984135 7213.091093857307),1
POINT (-3895.2462826624987 5974.052796722904),1
POINT (-684.7649265900072 5046.554645571818),1
POINT (-896.6689787539233 1568.3209284212646),2
POINT (-3325.4300578049183 6177.257001141334),1
POINT (-238.1391315918657 3869.476971213323),1
POINT (-240.5178127163376 3871.4519494048086),1
POINT (-1976.3142050532686 4021.5325365920603),1
POINT (-3756.1329358599464 5169.671150487714),1
POINT (-3143.7455545188036 6619.502969205943),1
POINT (-3209.1865001820297 6633.449629136882),1
POINT (-215.84902024377323 3874.978825394105),1
POINT (-3794.247501996507 5925.816841997316),1
POINT (-3551.738018883902 6696.142069947118),1
POINT (-3204.657869189811 6478.489310033927),1
POINT (2021.6555188213752 4141.842845279862),1
POINT (-3578.3954099818543 6187.319254938665),1
POINT (-1108.2464214960403 4920.696919985608),1
POINT (-1497.2058706321964 978.3110915491427),1
POINT (-1418.1155807588502 4456.839300117369),1
POINT (814.5339925814092 4101.1085187545905),1
POINT (-3937.216602879684 5560.90858896719),1
POINT (-1688.370367401189 1641.1182669373754),1
POINT (-3218.2311208149226 6508.533227329572),1
POINT (-3218.2311208149226 6473.442598668793),1
POINT (-1472.3331197342177 4480.125710160363),1
POINT (990.658407737146 4473.245993948449),1
POINT (-3389.8605896499735 7142.504036313241),1
POINT (-3924.7097182416783 5555.4956262644355),1
POINT (25.27879639800907 1256.4570061602674),2
POINT (962.2206222733749 3818.3374992115446),1
POINT (-3449.708660698953 6850.324852178917),1
POINT (-3861.2079592340287 7444.404782879035),1
POINT (-1346.2052731481 1612.9091021450095),1
POINT (-3786.6772847646725 6373.644109344326),2
POINT (-1278.0036550775478 5235.279150257189),1
POINT (-1611.7568073443035 3873.707551606585),1
POINT (-327.4399557807494 1800.9854101174237),1
POINT (-3439.897096958358 7819.546212542187),1
POINT (953.0282479526127 3985.1870898128827),1
POINT (-823.088775995259 4689.301563489601),1
POINT (-254.74209875631817 5033.354786864565),1
POINT (-4061.8450328739036 6654.68699901611),1
POINT (-2222.7879802025427 2587.8203200283433),2
POINT (-539.6127831935272 4301.692424041098),1
POINT (-3769.6541655895385 5169.656107132173),1
POINT (-3219.9113867327874 6477.711059432683),1
POINT (-3813.702782919816 5775.299282081943),1
POINT (-250.66778975622663 5024.230334070324),1
POINT (605.0157042367011 2558.365691986614),1
POINT (-1770.0444371606948 4254.708339673977),1
POINT (-1038.2341613754115 3696.6890925629405),1
POINT (-3212.907608398378 6476.375929084994),1
POINT (-3976.267374340514 5143.0985943527085),1
POINT (-2118.3320025487283 4177.503344707754),1
POINT (2199.8523676887808 5268.126362996234),1
POINT (-3730.9562941257122 6350.412769687471),1
POINT (498.19808674885326 1686.7974359495345),1
POINT (-1090.970261012007 4913.067964562761),2
POINT (-3224.115000142878 6496.395086768585),1
POINT (-3235.6171481404067 6162.692674618886),1
POINT (-3211.3336790574253 6570.333089563841),1
POINT (-227.51652651482968 3890.547841803297),1
POINT (-3209.3317740693265 6487.832188947207),1
POINT (-3220.833922066855 6154.1297767975075),1
POINT (-3824.3477179394426 5745.904329567969),1
POINT (-3914.250394920446 5963.70287210896),1
POINT (-3221.499850200707 6499.47467018199),1
POINT (-3711.6136784109544 6552.035664200709),1
POINT (-1579.8946491999689 4171.385649404132),1
POINT (-1345.37085641503 1609.3959673738802),1
POINT (-1099.1473597894521 4481.415745238449),2
POINT (1614.9198714543998 4216.591385736994),1
POINT (-512.8686223444848 3541.974618547752),1
POINT (-909.696599401348 1350.0485533884432),1
POINT (999.0040329266957 4454.925560556027),1
POINT (814.9741574863003 4210.187755662936),1
POINT (-3296.9592616081864 7170.962186950232),1
POINT (-3571.4787190053844 6714.6973141128865),1
POINT (-211.02911461147232 3875.024297508022),1
POINT (-754.7288908820889 3988.9135114215214),1
POINT (-2374.442802526931 2659.268335887407),2
POINT (769.9778872459137 923.477381251958),1
POINT (916.6689993834505 2093.787218831092),1
POINT (-3127.606203551679 6623.93137597644),1
POINT (-3862.0989834424167 5660.397480013821),1
POINT (-4144.870984494594 5082.987879204842),1
POINT (-3897.3705164185144 5971.499110822144),1
POINT (-219.96922006290836 3883.334362660446),1
POINT (806.5860264889284 4108.445829034211),1
POINT (-3218.9901530491375 6483.452315235723),1
POINT (-3750.6843172113586 5158.234268937821),1
POINT (-786.4121632690546 4862.882801709519),1
POINT (230.2481991245498 1108.976167331247),1
POINT (403.16152967543456 1025.6964917896094),1
POINT (-1496.2588926210124 4251.748915310947),1
POINT (-3696.455108349652 5418.258061418941),1
POINT (861.6157489214414 4401.428272431414),1
POINT (-3914.8412935327597 5953.597509864035),1
POINT (-3979.8564862521007 6613.985331944618),1
POINT (-3903.8303853217576 5980.7350107010425),1
POINT (-3874.60018423901 5664.578040277569),1
POINT (-256.0095879268012 5028.979447446786),1
POINT (-3963.7613858955388 6631.053449121493),1
POINT (1754.2589604810912 4019.6065806095503),2
POINT (-1604.926587090627 3889.5771197390654),1
POINT (-1780.238648919174 4574.898275340482),1
POINT (-1698.6979911948213 3868.561732092086),1
POINT (987.5278592537037 3799.0985306759057),1
